user_unique_id
39078014882
54815139362
55925855599
7852723149
67142430143
41715517598
57976164137
61368038657
66981287425
35380559325
38600033157
66875244216
46484457586
58543566561
52243392090
61299246660
51634742513
62119113009
61977612255
57064073029
62149181285
58468144849
49340868465
62771821497
54772438353
62791072658
68658859315
51755396785
68823879183
59823527373
60962359265
47873503075
53812295317
68299531002
37066232024
37258014363
51576106697
66175572965
55457566717
39258783606
53017804509
57680107453
47482056544
41483325497
66382960998
50769563654
51738678485
67571111888
68822500283
41314815861
68557340230
52511243507
60723163703
62482325749
67324738090
60073044283
36498638059
60851482102
53204341408
61376312289
61734047156
68589968854
66335646229
59188800797
47333298536
61352594186
60972269092
55705544131
58625613843
50750104174
34711621058
50111162664
68204244978
58678236229
27388491944
61532693155
66707744848
40092895208
67689313076
38423047931
58046830899
69185563054
49283118730
67961176752
46721877765
56872890703
46440728504
40471417011
59091164171
46196665927
39662084761
47403095881
62120013751
66828635885
24086349669
37381684484
66658848868
66786732599
67151890305
54424331917
67087720773
52051731001
48061236639
53448163824
66978359385
36473807890
51613004569
49913479473
60710814157
68938908278
50616256456
57522733943
60897149460
68895421050
50870907550
61200463299
40448385327
61487014711
55264112073
38481031099
40214836640
60087401894
50255279117
67564902476
38917463976
62563391953
60922027226
61194983985
67988104248
47775922402
48627889093
68666815875
53644014069
34661480495
47204379860
60219282403
60463236275
62712031342
67781143519
67091808798
58533379577
68777212538
67841663224
31354481111
55530155836
35620682112
54950706488
35610859426
54832032928
36742740980
53965646312
62542282697
46711773213
67083417932
66661628580
62105152723
39309867023
59919839206
66311325075
67861627832
60560530147
59781198297
57888709563
56048589438
68541961950
38575255458
39311075050
53131736434
53054567386
69249024112
67010701882
61738361376
39189798852
61492938954
42360821040
37857527670
61831987710
58538462261
58088476282
57521507201
34887039007
69067569123
69117616630
37234661606
56418136743
57670680386
61536198811
66365896454
51254999881
57722546489
39765494697
67714135013
37029079212
41357183564
51053543514
57950410874
46606653410
68871915465
42198799506
58671566469
66903697706
54940170250
67112648654
58955637886
36914529927
16574662709
55072050040
52992606054
39808178645
68423077270
39772746408
56064454903
10663575149
66221743352
60650683234
66019001259
57910927036
46841929405
62739246950
40366830681
57772173129
54607747672
61905670872
58631947481
55406326391
54384365458
56486876094
34903512606
68748241644
67537982086
48275947934
60706861606
53844557342
36652626989
43326243458
68281187407
58251622651
48106444040
69016488557
67703750288
51369179415
38847509682
69368248344
68652826181
66551449821
66597893286
67843282386
37585806644
68468230570
68423050529
68658223054
46171930568
66695436130
53127114661
49930532879
56415423492
56625367749
34684037739
37935200947
48458201842
39485931545
66531165333
38857394811
59695772052
55802987758
57897572046
54211229291
59628430348
40398489540
57935859739
68911033768
35910712892
47564292476
61331156676
58478135214
69238745423
68361263574
41302386718
68301610192
36246883158
37603817165
38681853257
36759031537
38147287806
36232221353
34925376475
67854249396
54817086119
59989486680
56383271875
43846650651
68932967405
66581099848
37676009390
58888595936
54734861558
68501505979
68586587418
55366135205
39497260388
55751490178
66950877123
55570930707
57687078494
62560714437
66725748362
61900367224
67790978624
60722292089
48537270403
67228188649
54819808085
58351227014
61776351930
58725890735
39195158356
62737300336
50781830308
59097858843
54913957845
66087131097
42559011370
67099104119
68383768221
61832216725
50832886560
53269088696
56765327905
38069224086
37471959921
46555749626
49455573247
36571945646
68836677470
58866919870
46865691451
66802455198
57567537901
68479759018
36936063427
60058588194
62135538210
61342408332
68445774125
35939366826
53283713408
43077882035
67678109896
43250587333
55127185032
68945649674
68628586616
61195488247
59222523608
54230736782
60029657384
39153046633
51587388412
57950343562
66332267616
67522904124
50738208798
37588281200
43526787875
53536881017
49009556841
55077517853
58429749780
67580744931
42758999605
43853899790
34798516713
66107598114
62713903461
68337461644
58966424773
66275528041
67748535051
56386043665
39058736089
13408327780
50156848960
59001985818
39048828824
67635884482
58965842936
43138483149
58940716031
40055481280
69067636461
68821582862
52046517173
43710396183
46970774137
53167898173
67861834478
54751070281
68711164703
55247556198
37065673085
58722765899
58845579404
36255980804
54108384147
27372146298
58652161281
51560397347
36135873056
52239600587
66975470570
67657055707
59621141665
55431689329
54610268719
40427097140
34995770947
51623314727
34727174766
55433821249
51061047730
68601355634
54751900649
49064985719
60093786543
35136235492
68343642080
60179115067
59920840035
52806753420
67109864380
60791982637
56166070413
55282205676
61213164138
32256203468
51404558753
62071138740
59950024836
59546702551
54303823494
61940379848
66286833241
39988503336
49702369855
57634859889
68803459247
66157339009
52530926936
48750478753
68603345407
37747804378
62699628249
67545640575
41256776594
37175635204
53329961778
66294623667
56605044189
36246512097
66002363323
48655408829
66645648927
50751940487
37279123291
36226814293
60254840568
67644365215
46021252288
52847350429
66702338710
62095683606
53664169678
67686368943
39127544645
59854612197
66586559531
67935305064
54527320763
36089325032
54525014243
68081205509
68984014246
55561134047
62050671220
68602369130
56314632105
59801395617
36799192655
53897166999
67565566456
58226739851
41297965499
66449174214
66860916637
50586517296
67589751732
47845527800
55039913197
69000152229
59458084801
59829267114
49738781233
66796243651
12525851031
39042486315
41185056126
69077239911
54618352650
30743731621
57923062473
59918691239
46609592304
69112736181
66883258962
47870816878
40262311292
55653689003
55074543712
42358129203
66786183710
59804526205
48308749166
58335191537
39228132334
43683083969
67962019815
68605107781
42486209772
24062495264
57323947135
40323019107
51362014216
36293143104
68298457885
57096363238
56683686952
44046711811
51917190305
67715125116
57481964437
62259358661
67166862760
66086487506
57049629000
67546145268
41254405048
62073053158
49119710107
66011542121
61615373902
51403737373
35934994691
68380342861
57229419597
54630188004
61918940645
68574294417
36886249101
68320359299
66672835023
35781681039
60474536503
55885378105
52623130946
35796832513
61250023288
61687367958
42320290558
53145945511
52081968392
4777879110
38712226564
42697330370
38620082535
69230034663
59984957731
61867897424
55512851614
66176849406
39674397928
60976762870
54123915756
35084438392
67240434724
60489180384
53947998071
35001201061
48378711027
68584466134
61053785920
69422660955
62677369443
59583137129
68225432050
66802355330
38297068063
57774519083
43789695783
61320524744
47022132804
68612944719
40219965455
67604028251
40299559646
40286410097
62717694032
54100869563
46116421010
54935048886
58416696235
60467054466
39974338077
61235361262
46386266496
56828159719
59521768068
39617867427
60010712500
39800669220
31849206426
40188924175
54542568195
61315489292
51550710214
55863948365
55904848670
43426493732
56705229586
40218510688
36906376406
57377062938
41756199914
68299086845
19213499767
22747034317
39683239497
61323705468
66974265998
40248126077
38985074606
58517991115
39615486607
62765674653
56501283062
62748914670
69030992202
61811785536
68566368800
61655318880
62746016330
51585418628
57885184859
58793951599
5360063531
35033679632
69385566589
68798769083
67896172549
56715390704
27799426238
53994341897
39199200315
66466731040
40164971855
19705728708
58949436472
60524436768
56653046511
62722245197
66842781289
58229986190
57315809060
39191970688
55453743848
69410582234
66327475136
23322329550
61901725582
68770754293
67984678732
34599754570
58123508777
35926785288
56867841856
41074433279
37541917962
54188225493
31333054971
68566442035
50669065107
66627730531
54594520968
7213551353
40213302062
13317263380
59005995910
67595786639
36838552066
60720314549
69030365991
68310166329
34787628000
30839130815
11972670641
62101202964
61893202725
40993452904
57789686057
57986285616
28646029668
58435106494
48598058204
53003270676
62695601159
39728906115
61683336672
60929519128
34666345442
59521066229
59999094397
54943922187
67635263142
34711809966
38541247924
52046763825
68949798514
38830353418
68876831241
56273748707
60455504954
51706685821
67005630766
55311871691
60359044684
61365420177
68572385744
39779983362
58744479094
52970345071
68706507246
68316189027
49884417507
69281073597
66866362894
37077925766
48662914158
46103591256
38551626664
59487710425
61747051943
66818657452
67662542996
68561149455
37039338008
34686667552
51725564648
61639830328
68421930987
68205881439
66843119191
39198699578
37133541652
59298513242
36660054188
55508663140
38560048804
34978992888
38850134999
55703981881
52588499599
41854236655
61873828254
50133238556
61066804554
34732632434
66906175589
68495377399
57012224214
46549858796
41369616073
41643455681
50058730696
62099141595
61691987495
67652946016
40111753349
24738277342
43596223280
37504189413
49504762631
62075291285
57648315198
35344155404
49379281541
47564821886
67210153651
61780620810
55129657070
43707757153
59202245336
66669921452
41854893162
57684545119
49194067719
55776994555
53461328909
66329822717
47362833651
60879776008
66423669457
37089470161
61212549690
58096935850
67107880257
61995491629
61412098896
40088237809
69051820548
69334967693
68519447380
56152189542
62696348544
66467097151
41768609596
68060843717
54694725002
47015098796
40065736034
68681293490
67918633959
61353035241
67657807235
29746499020
68496045783
69055606180
39265750759
68652922853
38980578489
39191267269
61554100827
48262773704
58048115916
39537092891
34714282212
40224749729
69357801651
49607800430
40263140738
53727199582
53523400880
66086579585
67087546993
55341620368
52435247164
69180718876
41907932551
49732759647
59505766797
66216159044
61279706590
68794308752
41045098548
8922779369
35483652549
68647455991
53784324251
68198080378
54642095827
35654488705
50676522786
46364765656
53794452147
36441846980
48566448098
52652254015
55073922798
59579318896
53696540758
50996121185
60047203519
46835829840
67199590872
62163164632
31284074776
54662214905
38804725359
62659230596
68406894592
68168230703
66951574541
39864790619
38382250248
49756903912
57259106300
61110639185
39189400131
40803039731
58073970374
55034852900
66060433501
68010650626
38566141489
67888206192
41432741633
57686573911
54262393646
57989494578
56889084170
68688200434
47157396304
58648801199
60966562296
50203376151
58599568318
48851879522
35031870850
54713360693
54794333301
68394904716
60066834328
52861859911
40915718037
41969427261
66209433198
66154783549
51313441288
61398672926
68552594272
66156251197
61512128419
39573402333
46947286236
59287078930
68508997233
59891331706
61530827956
68557559280
57483434812
66591347029
51693142949
60265104522
38977901762
66156195083
61834595215
67629503452
49677337941
67831332205
67746564831
46005154617
53964855383
68902436306
50894191194
58238620837
52091568519
61233606549
67792313552
68183497861
34941459919
48369626466
57871351432
67927398043
34992731136
54646389431
53844749406
66021828114
54875645403
57888442303
35465052888
53533416672
39947317351
47510191418
38940085092
36446201094
66091724818
47508912476
58061380957
35736305172
68074703599
60067081591
57232129993
55520881565
57714220915
35802288835
40963163550
54969435435
50151289858
57886068521
61361694501
61354548707
67501834651
9181271320
67531117727
61679719308
68091374730
55522320004
69056409373
57842638079
44034247984
42230003395
60989523458
43052075207
54916090405
54417977847
50435378965
57857721733
60493551712
40264580478
69307201677
57227245123
41689766145
53499575837
53087428805
40504212859
34859485891
59350655061
66131972543
56694835890
55161293087
53869903559
42866167086
66428957195
39200011655
68605472978
54216025305
38571782418
48594900638
40002538130
61985208500
56103603871
67212593625
61546987159
51353008177
55103006118
68592263599
57890217336
67297941380
69281352303
68210090673
51637685063
59550566938
66671607400
46180138367
56627794250
56712029915
67947804155
67663924799
61298718750
68543288256
61701798894
67600368812
54961111356
40765938997
48144851416
67812265687
37994588163
35232700501
35073028024
61101775299
49258868231
66580362079
60211580237
68451835202
67432721658
55235226996
66158292945
61603894298
43977139627
58033233619
67616452851
57123566096
67512230051
40315948141
38861877435
66222480250
50744476826
38539523885
62672113370
49474679070
57673328695
54903705253
57586211941
54654506099
40111803763
68800057590
67101207284
53895791252
59584655885
58813746918
56365672358
39586425198
59827435623
66233269475
68263935043
54745138379
67989162586
41679073133
67905960585
52742987077
62027635670
39047749759
67641940864
61488168187
42841736743
37586762912
58335073009
62020137159
50616966454
59547498298
60874647870
61787727601
48603753653
35103851246
49568832395
67923308317
55796104604
61297524148
67107490289
40287468106
57677333691
69155071672
58929323855
68605829794
57938649597
66806258154
68605145159
68463943854
67736524371
62566021055
50286853813
54262937734
27503034439
68205378545
66424340619
67832305924
42169959527
41769031905
58752936587
52151950816
69344784060
42511885402
56553836534
58583530379
46584679117
59777792678
57864453612
43706741816
57432046792
51376735996
57728143424
57898789429
59025499119
60042280955
68119803311
67099346822
62698835595
39911563279
39195405797
36916987771
69067622556
54459135857
28955113706
62149164569
47994558396
48942001361
48823108134
57011207382
59893845041
37498917782
68813979805
34648168941
60489762877
69048991301
68863580245
60871116856
35141726863
68768944620
68638645439
67768574901
55457355467
67278336690
61410759377
66771064420
35078431323
47823245963
48139026597
39497079202
34920202759
43878365678
66482900592
68798168575
55092724488
67642675521
56743802450
58724623703
60138709454
58477491414
52074098047
50682297854
66080926153
49063602517
55618824965
49495811541
68761041144
